wavelength,Alexa Fluor 350 EM,Alexa Fluor 350 EX,Alexa Fluor 405 EM,Alexa Fluor 405 EX,Alexa Fluor 430 EM,Alexa Fluor 430 EX,Alexa Fluor 488 EM,Alexa Fluor 488 EX,Alexa Fluor 514 EM,Alexa Fluor 514 EX,Alexa Fluor 532 EM,Alexa Fluor 532 EX,Alexa Fluor 546 EM,Alexa Fluor 546 EX,Alexa Fluor 555 EM,Alexa Fluor 555 EX,Alexa Fluor 568 EM,Alexa Fluor 568 EX,Alexa Fluor 594 EM,Alexa Fluor 594 EX,Alexa Fluor 610 EM,Alexa Fluor 610 EX,Alexa Fluor 633 EM,Alexa Fluor 633 EX,Alexa Fluor 635 EM,Alexa Fluor 635 EX,Alexa Fluor 647 EM,Alexa Fluor 647 EX,Alexa Fluor 647-R-phycoerythrin (R-PE) EM,Alexa Fluor 647-R-phycoerythrin (R-PE) EX,Alexa Fluor 660 EM,Alexa Fluor 660 EX,Alexa Fluor 680 EM,Alexa Fluor 680 EX,Alexa Fluor Plus 405 EM,Alexa Fluor Plus 405 EX,EGFP EM,EGFP EX,mRFP1 EM,mRFP1 EX,mRFP1 EX_1,mEmerald EM,mEmerald EX,mRuby EM,mRuby EX,mRuby2 EM,mRuby2 EX,mRuby3 EM,mRuby3 EX,mNeonGreen EM,mNeonGreen EX,mOrange EM,mOrange EX,mCherry EM,mCherry EX,TurboGFP EM,TurboGFP EX,TurboRFP EM,TurboRFP EX,dTomato EM,dTomato EX,CFP EM,CFP EX,mRaspberry EM,mRaspberry EX,TetraSpeck blue dye EM,TetraSpeck blue dye EX,TetraSpeck orange dye EM,TetraSpeck orange dye EX,mTangerine EM,mTangerine EX,mGrape3 EM,mGrape3 EX,mBanana EM,mBanana EX,mStrawberry EM,mStrawberry EX,mPlum EM,mPlum EX,Janelia Fluor JF479 EM,Janelia Fluor JF479 EX,Janelia Fluor JF503 EM,Janelia Fluor JF503 EX,Janelia Fluor JF525 EM,Janelia Fluor JF525 EX,Janelia Fluor JF526 EM,Janelia Fluor JF526 EX,Janelia Fluor JF549 EM,Janelia Fluor JF549 EX,Janelia Fluor JF552 EM,Janelia Fluor JF552 EX,Janelia Fluor JF559 EM,Janelia Fluor JF559 EX,Janelia Fluor JF570 EM,Janelia Fluor JF570 EX,Janelia Fluor JF585 EM,Janelia Fluor JF585 EX,Janelia Fluor JF608 EM,Janelia Fluor JF608 EX,Janelia Fluor JF635 EM,Janelia Fluor JF635 EX,Janelia Fluor JF646 EM,Janelia Fluor JF646 EX,Janelia Fluor JF669 EM,Janelia Fluor JF669 EX,Janelia Fluor JFX554 EM,Janelia Fluor JFX554 EX,Janelia Fluor JFX612 EM,Janelia Fluor JFX612 EX,LysoSensor Blue EM,LysoSensor Blue EX,LysoSensor Green EM,LysoSensor Green EX,LysoSensor Yellow_Blue (pH 3.0) EM,LysoSensor Yellow_Blue (pH 3.0) EX,LysoSensor Yellow_Blue (pH 9) EM,LysoSensor Yellow_Blue (pH 9) EX,LysoTracker Blue EM,LysoTracker Blue EX,Lysotracker Deep Red EM,Lysotracker Deep Red EX,LysoTracker Green EM,LysoTracker Green EX,LysoTracker Red EM,LysoTracker Red EX,LysoTracker Red DND-99 EM,LysoTracker Red DND-99 EX,LysoTracker Yellow HCK-123 EM,LysoTracker Yellow HCK-123 EX,LysoView 405 EM,LysoView 405 EX,LysoView 488 EM,LysoView 488 EX,LysoView 540 EM,LysoView 540 EX,LysoView 550 EM,LysoView 550 EX,LysoView 594 EM,LysoView 594 EX,LysoView 633 EM,LysoView 633 EX,LysoView 640 EM,LysoView 640 EX,LysoView 680 EM,LysoView 680 EX,DiI EM,DiI EX,DiO EM,DiO EX,DiD EM,DiD EX,Propidium Iodide EM,Propidium Iodide EX,Hoechst 33258 EM,Hoechst 33258 EX,Hoechst 33342 EM,Hoechst 33342 EX,Hoechst 34580 EM,Hoechst 34580 EX,Live-or-Dye 330/410 EM,Live-or-Dye 330/410 EX,Live-or-Dye 350/448 EM,Live-or-Dye 350/448 EX,Live-or-Dye 375/600 EM,Live-or-Dye 375/600 EX,Live-or-Dye 405/452 EM,Live-or-Dye 405/452 EX,Live-or-Dye 488/515 EM,Live-or-Dye 488/515 EX,Live-or-Dye 510/550 EM,Live-or-Dye 510/550 EX,Live-or-Dye 568/583 EM,Live-or-Dye 568/583 EX,Live-or-Dye 594/614 EM,Live-or-Dye 594/614 EX,Live-or-Dye 615/740 EM,Live-or-Dye 615/740 EX,Live-or-Dye 640/662 EM,Live-or-Dye 640/662 EX,Live-or-Dye 665/685 EM,Live-or-Dye 665/685 EX,BactoView Live Green EM,BactoView Live Green EX,BactoView Live Red EM,BactoView Live Red EX,Qdot 525 EM,Qdot 525 EX,Qdot 545 EM,Qdot 545 EX,Qdot 565 EM,Qdot 565 EX,Qdot 585 EM,Qdot 585 EX,Qdot 605 EM,Qdot 605 EX,Qdot 625 EM,Qdot 625 EX,Qdot 655 EM,Qdot 655 EX,Qdot 705 EM,Qdot 705 EX,Fluorescein (FITC) EM,Fluorescein (FITC) EX,Fluorescein (FITC) EX_1,Rhodamine 110 EM,Rhodamine 110 EX,Rhodamine 123 EM,Rhodamine 123 EX,Rhodamine 6G EM,Rhodamine 6G EX,Rhodamine B EM,Rhodamine B EX,Rhodamine Green EM,Rhodamine Green EX,Rhodamine Red EM,Rhodamine Red EX,"Tetramethylrhodamine (TAMRA, TRITC) EM","Tetramethylrhodamine (TAMRA, TRITC) EX","Tetramethylrhodamine (TAMRA, TRITC) EX_1",Cy2 EM,Cy2 EX,Cy3 EM,Cy3 EX,Cy3 EX_1,Cy3.5 EM,Cy3.5 EX,Cy5 EM,Cy5 EX,Cy5 EX_1,Cy5.5 EM,Cy5.5 EX,Cy7 EM,Cy7 EX,ATTO 390 EM,ATTO 390 EX,ATTO 425 EM,ATTO 425 EX,ATTO 465 EM,ATTO 465 EX,ATTO 488 EM,ATTO 488 EX,ATTO 495 EM,ATTO 495 EX,ATTO 514 EM,ATTO 514 EX,ATTO 520 EM,ATTO 520 EX,ATTO 532 EM,ATTO 532 EX,ATTO 542 EM,ATTO 542 EX,ATTO 550 EM,ATTO 550 EX,ATTO 565 EM,ATTO 565 EX,ATTO 590 EM,ATTO 590 EX,ATTO 594 EM,ATTO 594 EX,ATTO 610 EM,ATTO 610 EX,ATTO 633 EM,ATTO 633 EX,ATTO 643 EM,ATTO 643 EX,ATTO 647 EM,ATTO 647 EX,ATTO 647N EM,ATTO 647N EX,ATTO 655 EM,ATTO 655 EX,ATTO 665 EM,ATTO 665 EX,ATTO 680 EM,ATTO 680 EX,Acridine orange EM,Acridine orange EX,Lucifer Yellow EM,Lucifer Yellow EX,DAPI EM,DAPI EX,BODIPY 493/503 EM,BODIPY 493/503 EX,BODIPY 500_510 EM,BODIPY 500_510 EX,BODIPY 558/568 C12 EM,BODIPY 558/568 C12 EX,BODIPY 581_591 EM,BODIPY 581_591 EX,BODIPY 630_650 EM,BODIPY 630_650 EX,BODIPY 650_665 EM,BODIPY 650_665 EX,BODIPY FL EM,BODIPY FL EX,BODIPY R6G EM,BODIPY R6G EX,BODIPY TMR EM,BODIPY TMR EX,BODIPY TR EM,BODIPY TR EX,Fura Red (calcium bound) EM,Fura Red (calcium bound) EX,Fura Red (calcium free) EM,Fura Red (calcium free) EX,Fura-2 (calcium bound) EM,Fura-2 (calcium bound) EX,Fura-2 (calcium free) EM,Fura-2 (calcium free) EX,Mag-fura-2 EM,Mag-fura-2 EX,Calcein AM EM,Calcein AM EX,Fluo-3 (calcium bound) EM,Fluo-3 (calcium bound) EX,"Fluo-4, Calcium Bound EM","Fluo-4, Calcium Bound EX",Indo-1 (calcium bound) EM,Indo-1 (calcium bound) EX,Indo-1 (calcium free) EM,Indo-1 (calcium free) EX,Rhod-2 (calcium bound) EM,Rhod-2 (calcium bound) EX,Rhod-5N (calcium bound) EM,Rhod-5N (calcium bound) EX,Calcium Green EM,Calcium Green EX,Calcium Orange EM,Calcium Orange EX,Calcium Sensor Dye eFluor 514 EM,Calcium Sensor Dye eFluor 514 EX,Calcium Crimson (calcium bound) EM,Calcium Crimson (calcium bound) EX,CAL Fluor Orange 560 EM,CAL Fluor Orange 560 EX,CAL Fluor Red 590 EM,CAL Fluor Red 590 EX,CAL Fluor Red 610 EM,CAL Fluor Red 610 EX,CAL Fluor Red 635 EM,CAL Fluor Red 635 EX,CellTrace Blue EM,CellTrace Blue EX,CellTrace calcein red-orange EM,CellTrace calcein red-orange EX,CellTrace calcein violet EM,CellTrace calcein violet EX,CellTrace Far Red EM,CellTrace Far Red EX,CellTrace Violet stain EM,CellTrace Violet stain EX,CellTrace Yellow EM,CellTrace Yellow EX,CellTracker Deep Red EM,CellTracker Deep Red EX,CellTracker Green CMFDA EM,CellTracker Green CMFDA EX,CellTracker Red CMTPX EM,CellTracker Red CMTPX EX,CellTracker Violet BMQC EM,CellTracker Violet BMQC EX,CellTracker™ Green CMFDA Dye EX,CellTracker™ Orange CMRA Dye EM,CellTracker™ Orange CMRA Dye EX,mKeima (pH7.4) EX,mKeima (pH7.4) EM,LSSmOrange EX,LSSmOrange EM,LSS-mKate2 EX,LSS-mKate2 EM,mKeima (pH4) EX,mKeima (pH5) EX,mKeima (pH6) EX,mKeima (pH8) EX,LSS-mKate1 EX,LSS-mKate1 EM,LSSmOrange 2p,mBeRFP 2p,mBeRFP EX,mBeRFP EM,mEos3.2 (Green) EX,mEos3.2 (Green) EM,mEos3.2 (Red) EX,mEos3.2 (Red) EM,Dendra2 (Green) EX,Dendra2 (Green) EM,Dendra2 (Red) EX,Dendra2 (Red) EM,mEos3.1 (Green) EX,mEos3.1 (Green) EM,mEos3.1 (Red) EX,mEos3.1 (Red) EM,mMaple3 (Red) EX,mMaple3 (Red) EM,mMaple3 (Green) EX,mMaple3 (Green) EM,moxMaple3 (Red) EX,moxMaple3 (Red) EM,moxMaple3 (Green) EX,moxMaple3 (Green) EM,mMaple (Green) EX,mMaple (Green) EM,mMaple (Red) EM,mMaple (Red) EX,moxDendra2 (Green) EX,moxDendra2 (Green) EM,moxDendra2 (Red) EX,moxDendra2 (Red) EM,mEos4a (Red) EX,mEos4a (Red) EM,mEos4a (Green) EX,mEos4a (Green) EM,mEos4b (Green) EX,mEos4b (Green) EM,mEos4b (Red) EX,mEos4b (Red) EM,mKikGR (Green) EX,mKikGR (Green) EM,mKikGR (Red) EX,mKikGR (Red) EM,PS-CFP2 (Cyan) EX,PS-CFP2 (Cyan) EM,PS-CFP2 (Green) EX,PS-CFP2 (Green) EM,PSmOrange (Orange) EX,PSmOrange (Orange) EM,PSmOrange (Far-red) EM,PSmOrange (Far-red) EX,Dendra2-T69A (Green) EX,Dendra2-T69A (Green) EX_1,Dendra2-T69A (Green) EM,Dendra2-T69A (Orange) EX,Dendra2-T69A (Orange) EX_1,Dendra2-T69A (Orange) EM
220,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.29501139,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
221,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.304349559,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
222,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.307600292,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
223,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.308309692,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
